date,inventory
10/4/2014,68
11/4/2014,68
12/4/2014,70
13/4/2014,71
14/4/2014,72
15/4/2014,73
16/4/2014,75
17/4/2014,76
18/4/2014,76
19/4/2014,77
20/4/2014,78
21/4/2014,79
22/4/2014,80
23/4/2014,82
24/4/2014,85
25/4/2014,87
26/4/2014,90
27/4/2014,92
28/4/2014,93
29/4/2014,97
30/4/2014,99
1/5/2014,100
2/5/2014,103
3/5/2014,105
4/5/2014,106
5/5/2014,107
6/5/2014,108
7/5/2014,109
8/5/2014,111
9/5/2014,112
10/5/2014,113
11/5/2014,114
12/5/2014,116
13/5/2014,118
14/5/2014,120
15/5/2014,124
16/5/2014,125
17/5/2014,128
18/5/2014,130
19/5/2014,135
20/5/2014,136
21/5/2014,138
22/5/2014,139
23/5/2014,140
24/5/2014,142
25/5/2014,144
26/5/2014,145
27/5/2014,148
28/5/2014,150
29/5/2014,151
30/5/2014,152
31/5/2014,155
1/6/2014,159
2/6/2014,164
3/6/2014,165
4/6/2014,168
5/6/2014,170
6/6/2014,172
7/6/2014,174
8/6/2014,175
9/6/2014,176
10/6/2014,179
11/6/2014,180
12/6/2014,182
13/6/2014,184
14/6/2014,185
15/6/2014,187
16/6/2014,188
17/6/2014,189
18/6/2014,191
19/6/2014,192
20/6/2014,195
21/6/2014,196
22/6/2014,197
23/6/2014,200
24/6/2014,202
25/6/2014,204
26/6/2014,207
27/6/2014,208
28/6/2014,209
29/6/2014,212
30/6/2014,216
1/7/2014,216
2/7/2014,219
3/7/2014,221
4/7/2014,223
5/7/2014,224
6/7/2014,226
7/7/2014,227
8/7/2014,229
9/7/2014,232
10/7/2014,232
11/7/2014,235
12/7/2014,237
13/7/2014,239
14/7/2014,240
15/7/2014,240
16/7/2014,244
17/7/2014,244
18/7/2014,248
19/7/2014,249
20/7/2014,250
21/7/2014,252
22/7/2014,252
23/7/2014,254
24/7/2014,255
25/7/2014,256
26/7/2014,256
27/7/2014,258
28/7/2014,259
29/7/2014,260
30/7/2014,260
31/7/2014,260
1/8/2014,263
2/8/2014,264
3/8/2014,264
4/8/2014,265
5/8/2014,266
6/8/2014,268
7/8/2014,267
8/8/2014,266
9/8/2014,265
10/8/2014,265
11/8/2014,264
12/8/2014,264
13/8/2014,263
14/8/2014,263
15/8/2014,261
16/8/2014,260
17/8/2014,260
18/8/2014,259
19/8/2014,257
20/8/2014,256
21/8/2014,256
22/8/2014,255
23/8/2014,254
24/8/2014,253
25/8/2014,252
26/8/2014,252
27/8/2014,250
28/8/2014,249
29/8/2014,248
30/8/2014,247
31/8/2014,245
1/9/2014,244
2/9/2014,243
3/9/2014,242
4/9/2014,241
5/9/2014,240
6/9/2014,239
7/9/2014,237
8/9/2014,236
9/9/2014,234
10/9/2014,232
11/9/2014,231
12/9/2014,229
13/9/2014,228
14/9/2014,227
15/9/2014,224
16/9/2014,224
17/9/2014,223
18/9/2014,222
19/9/2014,221
20/9/2014,220
21/9/2014,220
22/9/2014,219
23/9/2014,218
24/9/2014,217
25/9/2014,216
26/9/2014,216
27/9/2014,214
28/9/2014,213
29/9/2014,212
30/9/2014,210
1/10/2014,209
2/10/2014,208
3/10/2014,206
4/10/2014,204
5/10/2014,203
6/10/2014,200
7/10/2014,198
8/10/2014,196
9/10/2014,195
10/10/2014,192
11/10/2014,191
12/10/2014,188
13/10/2014,186
14/10/2014,184
15/10/2014,183
16/10/2014,180
17/10/2014,176
18/10/2014,175
19/10/2014,172
20/10/2014,168
21/10/2014,165
22/10/2014,162
23/10/2014,160
24/10/2014,159
25/10/2014,156
26/10/2014,154
27/10/2014,151
28/10/2014,149
29/10/2014,147
30/10/2014,145
31/10/2014,141
1/11/2014,139
2/11/2014,137
3/11/2014,135
4/11/2014,132
5/11/2014,132
6/11/2014,130
7/11/2014,129
8/11/2014,128
9/11/2014,128
10/11/2014,125
11/11/2014,124
12/11/2014,123
13/11/2014,120
14/11/2014,120
15/11/2014,119
16/11/2014,118
17/11/2014,116
18/11/2014,115
19/11/2014,115
20/11/2014,113
21/11/2014,112
22/11/2014,111
23/11/2014,109
24/11/2014,108
25/11/2014,105
26/11/2014,104
27/11/2014,104
28/11/2014,102
29/11/2014,101
30/11/2014,100
1/12/2014,100
2/12/2014,99
3/12/2014,98
4/12/2014,97
5/12/2014,97
6/12/2014,96
7/12/2014,94
8/12/2014,93
9/12/2014,92
10/12/2014,90
11/12/2014,89
12/12/2014,88
13/12/2014,87
14/12/2014,86
15/12/2014,85
16/12/2014,84
17/12/2014,84
18/12/2014,84
19/12/2014,83
20/12/2014,82
21/12/2014,81
22/12/2014,80
23/12/2014,80
24/12/2014,80
25/12/2014,79
26/12/2014,78
27/12/2014,77
28/12/2014,76
29/12/2014,76
30/12/2014,75
31/12/2014,74
1/1/2015,73
2/1/2015,72
3/1/2015,72
4/1/2015,72
5/1/2015,71
6/1/2015,70
7/1/2015,69
8/1/2015,71
9/1/2015,72
10/1/2015,72
11/1/2015,72
12/1/2015,73
13/1/2015,74
14/1/2015,74
15/1/2015,76
16/1/2015,76
17/1/2015,77
18/1/2015,78
19/1/2015,80
20/1/2015,80
21/1/2015,81
22/1/2015,82
23/1/2015,84
24/1/2015,84
25/1/2015,85
26/1/2015,85
27/1/2015,87
28/1/2015,88
29/1/2015,89
30/1/2015,89
31/1/2015,92
1/2/2015,92
2/2/2015,93
3/2/2015,95
4/2/2015,96
5/2/2015,98
6/2/2015,100
7/2/2015,100
8/2/2015,101
9/2/2015,104
10/2/2015,104
11/2/2015,106
12/2/2015,109
13/2/2015,112
14/2/2015,114
15/2/2015,116
16/2/2015,118
17/2/2015,119
18/2/2015,121
19/2/2015,123
20/2/2015,125
21/2/2015,127
22/2/2015,128
23/2/2015,130
24/2/2015,132
25/2/2015,135
26/2/2015,138
27/2/2015,140
28/2/2015,144
1/3/2015,146
2/3/2015,149
3/3/2015,152
4/3/2015,155
5/3/2015,157
6/3/2015,159
7/3/2015,162
8/3/2015,164
9/3/2015,166
10/3/2015,168
11/3/2015,170
12/3/2015,172
13/3/2015,176
14/3/2015,179
15/3/2015,180
16/3/2015,183
17/3/2015,185
18/3/2015,186
19/3/2015,187
20/3/2015,188
21/3/2015,189
22/3/2015,192
23/3/2015,193
24/3/2015,195
25/3/2015,197
26/3/2015,200
27/3/2015,203
28/3/2015,205
29/3/2015,206
30/3/2015,209
31/3/2015,213
1/4/2015,214
2/4/2015,217
3/4/2015,219
4/4/2015,220
5/4/2015,221
6/4/2015,222
7/4/2015,223
8/4/2015,224
9/4/2015,224
10/4/2015,226
11/4/2015,227
12/4/2015,228
13/4/2015,230
14/4/2015,231
15/4/2015,232
16/4/2015,233
17/4/2015,234
18/4/2015,235
19/4/2015,236
20/4/2015,237
21/4/2015,238
22/4/2015,239
23/4/2015,240
24/4/2015,240
25/4/2015,242
26/4/2015,243
27/4/2015,244
28/4/2015,245
29/4/2015,246
30/4/2015,246
1/5/2015,247
2/5/2015,248
3/5/2015,249
4/5/2015,250
5/5/2015,251
6/5/2015,252
7/5/2015,252
8/5/2015,254
9/5/2015,255
10/5/2015,256
11/5/2015,256
12/5/2015,255
13/5/2015,253
14/5/2015,252
15/5/2015,250
16/5/2015,249
17/5/2015,248
18/5/2015,247
19/5/2015,246
20/5/2015,245
21/5/2015,244
22/5/2015,243
23/5/2015,242
24/5/2015,241
25/5/2015,241
26/5/2015,240
27/5/2015,239
28/5/2015,238
29/5/2015,237
30/5/2015,236
31/5/2015,235
1/6/2015,234
2/6/2015,233
3/6/2015,232
4/6/2015,232
5/6/2015,231
6/6/2015,231
7/6/2015,230
8/6/2015,229
9/6/2015,229
10/6/2015,227
11/6/2015,227
12/6/2015,225
13/6/2015,224
14/6/2015,224
15/6/2015,223
16/6/2015,222
17/6/2015,220
18/6/2015,220
19/6/2015,219
20/6/2015,217
21/6/2015,216
22/6/2015,215
23/6/2015,213
24/6/2015,212
25/6/2015,211
26/6/2015,208
27/6/2015,205
28/6/2015,203
29/6/2015,202
30/6/2015,200
1/7/2015,196
2/7/2015,195
3/7/2015,193
4/7/2015,190
5/7/2015,188
6/7/2015,184
7/7/2015,181
8/7/2015,180
9/7/2015,176
10/7/2015,173
11/7/2015,172
12/7/2015,169
13/7/2015,168
14/7/2015,166
15/7/2015,164
16/7/2015,162
17/7/2015,160
18/7/2015,159
19/7/2015,156
20/7/2015,154
21/7/2015,153
22/7/2015,152
23/7/2015,149
24/7/2015,146
25/7/2015,144
26/7/2015,142
27/7/2015,140
28/7/2015,137
29/7/2015,136
30/7/2015,133
31/7/2015,132
1/8/2015,130
2/8/2015,128
3/8/2015,126
4/8/2015,124
5/8/2015,123
6/8/2015,121
7/8/2015,120
8/8/2015,120
9/8/2015,118
10/8/2015,116
11/8/2015,115
12/8/2015,112
13/8/2015,112
14/8/2015,110
15/8/2015,108
16/8/2015,107
17/8/2015,106
18/8/2015,104
19/8/2015,103
20/8/2015,101
21/8/2015,100
22/8/2015,99
23/8/2015,98
24/8/2015,97
25/8/2015,96
26/8/2015,96
27/8/2015,95
28/8/2015,94
29/8/2015,92
30/8/2015,91
31/8/2015,90
1/9/2015,89
2/9/2015,88
3/9/2015,88
4/9/2015,87
5/9/2015,86
6/9/2015,85
7/9/2015,84
8/9/2015,84
9/9/2015,84
10/9/2015,82
11/9/2015,82
12/9/2015,81
13/9/2015,80
14/9/2015,80
15/9/2015,78
16/9/2015,77
17/9/2015,76
18/9/2015,76
19/9/2015,76
20/9/2015,77
21/9/2015,80
22/9/2015,80
23/9/2015,81
24/9/2015,82
25/9/2015,83
26/9/2015,84
27/9/2015,85
28/9/2015,87
29/9/2015,88
30/9/2015,89
1/10/2015,90
2/10/2015,92
3/10/2015,93
4/10/2015,95
5/10/2015,96
6/10/2015,98
7/10/2015,99
8/10/2015,100
9/10/2015,104
10/10/2015,105
11/10/2015,106
12/10/2015,108
13/10/2015,109
14/10/2015,110
15/10/2015,112
16/10/2015,112
17/10/2015,113
18/10/2015,116
19/10/2015,116
20/10/2015,117
21/10/2015,119
22/10/2015,120
23/10/2015,121
24/10/2015,123
25/10/2015,124
26/10/2015,127
27/10/2015,129
28/10/2015,131
29/10/2015,134
30/10/2015,136
31/10/2015,138
1/11/2015,142
2/11/2015,144
3/11/2015,146
4/11/2015,148
5/11/2015,149
6/11/2015,151
7/11/2015,152
8/11/2015,154
9/11/2015,158
10/11/2015,159
11/11/2015,161
12/11/2015,164
13/11/2015,165
14/11/2015,167
15/11/2015,168
16/11/2015,171
17/11/2015,172
18/11/2015,174
19/11/2015,176
20/11/2015,178
21/11/2015,180
22/11/2015,182
23/11/2015,183
24/11/2015,184
25/11/2015,186
26/11/2015,188
27/11/2015,191
28/11/2015,192
29/11/2015,195
30/11/2015,196
1/12/2015,198
2/12/2015,200
3/12/2015,202
4/12/2015,203
5/12/2015,204
6/12/2015,206
7/12/2015,208
8/12/2015,208
9/12/2015,210
10/12/2015,212
11/12/2015,212
12/12/2015,213
13/12/2015,215
14/12/2015,216
15/12/2015,216
16/12/2015,217
17/12/2015,219
18/12/2015,220
19/12/2015,222
20/12/2015,224
21/12/2015,225
22/12/2015,227
23/12/2015,228
24/12/2015,230
25/12/2015,231
26/12/2015,232
27/12/2015,232
28/12/2015,233
29/12/2015,234
30/12/2015,235
31/12/2015,236
1/1/2016,237
2/1/2016,238
3/1/2016,239
4/1/2016,240
5/1/2016,240
6/1/2016,241
7/1/2016,242
8/1/2016,243
9/1/2016,244
10/1/2016,244
11/1/2016,245
12/1/2016,246
13/1/2016,247
14/1/2016,247
15/1/2016,246
16/1/2016,244
17/1/2016,244
18/1/2016,244
19/1/2016,243
20/1/2016,242
21/1/2016,241
22/1/2016,240
23/1/2016,240
24/1/2016,239
25/1/2016,238
26/1/2016,237
27/1/2016,236
28/1/2016,236
29/1/2016,236
30/1/2016,235
31/1/2016,235
1/2/2016,234
2/2/2016,233
3/2/2016,232
4/2/2016,231
5/2/2016,231
6/2/2016,229
7/2/2016,228
8/2/2016,227
9/2/2016,226
10/2/2016,224
11/2/2016,223
12/2/2016,221
13/2/2016,219
14/2/2016,217
15/2/2016,216
16/2/2016,214
17/2/2016,210
18/2/2016,209
19/2/2016,207
20/2/2016,205
21/2/2016,204
22/2/2016,202
23/2/2016,200
24/2/2016,199
25/2/2016,197
26/2/2016,194
27/2/2016,192
28/2/2016,190
29/2/2016,188
1/3/2016,187
2/3/2016,185
3/3/2016,184
4/3/2016,183
5/3/2016,181
6/3/2016,180
7/3/2016,178
8/3/2016,177
9/3/2016,175
10/3/2016,172
11/3/2016,172
12/3/2016,170
13/3/2016,169
14/3/2016,166
15/3/2016,165
16/3/2016,164
17/3/2016,163
18/3/2016,161
19/3/2016,160
20/3/2016,159
21/3/2016,156
22/3/2016,155
23/3/2016,154
24/3/2016,153
25/3/2016,149
26/3/2016,148
27/3/2016,146
28/3/2016,144
29/3/2016,143
30/3/2016,140
31/3/2016,139
1/4/2016,137
2/4/2016,136
3/4/2016,135
4/4/2016,132
5/4/2016,131
6/4/2016,128
7/4/2016,125
8/4/2016,124
9/4/2016,124
10/4/2016,123
11/4/2016,121
12/4/2016,120
13/4/2016,119
14/4/2016,118
15/4/2016,116
16/4/2016,115
17/4/2016,113
18/4/2016,112
19/4/2016,111
20/4/2016,109
21/4/2016,108
22/4/2016,107
23/4/2016,106
24/4/2016,105
25/4/2016,104
26/4/2016,102
27/4/2016,101
28/4/2016,100
29/4/2016,100
30/4/2016,100
1/5/2016,99
2/5/2016,97
3/5/2016,96
4/5/2016,95
5/5/2016,94
6/5/2016,93
7/5/2016,92
8/5/2016,92
9/5/2016,92
10/5/2016,91
11/5/2016,90
12/5/2016,89
13/5/2016,88
14/5/2016,88
15/5/2016,87
16/5/2016,86
17/5/2016,85
18/5/2016,84
19/5/2016,82
20/5/2016,82
21/5/2016,81
22/5/2016,80
23/5/2016,80
24/5/2016,79
25/5/2016,78
26/5/2016,77
27/5/2016,76
28/5/2016,76
29/5/2016,74
30/5/2016,73
31/5/2016,72
1/6/2016,72
2/6/2016,72
3/6/2016,71
4/6/2016,70
5/6/2016,69
6/6/2016,68
7/6/2016,68
8/6/2016,67
9/6/2016,68
10/6/2016,68
11/6/2016,70
12/6/2016,70
13/6/2016,72
14/6/2016,72
15/6/2016,73
16/6/2016,75
17/6/2016,76
18/6/2016,78
19/6/2016,80
20/6/2016,81
21/6/2016,83
22/6/2016,85
23/6/2016,88
24/6/2016,90
25/6/2016,92
26/6/2016,93
27/6/2016,96
28/6/2016,97
29/6/2016,99
30/6/2016,100
1/7/2016,102
2/7/2016,104
3/7/2016,105
4/7/2016,106
5/7/2016,107
6/7/2016,108
7/7/2016,109
8/7/2016,110
9/7/2016,112
10/7/2016,112
11/7/2016,114
12/7/2016,116
13/7/2016,120
14/7/2016,124
15/7/2016,128
16/7/2016,131
17/7/2016,133
18/7/2016,135
19/7/2016,137
20/7/2016,138
21/7/2016,140
22/7/2016,143
23/7/2016,144
24/7/2016,148
25/7/2016,151
26/7/2016,154
27/7/2016,158
28/7/2016,162
29/7/2016,167
30/7/2016,169
31/7/2016,171
1/8/2016,173
2/8/2016,175
3/8/2016,176
4/8/2016,177
5/8/2016,179
6/8/2016,182
7/8/2016,185
8/8/2016,187
9/8/2016,189
10/8/2016,193
11/8/2016,198
12/8/2016,200
13/8/2016,202
14/8/2016,204
15/8/2016,206
16/8/2016,208
17/8/2016,208
18/8/2016,210
19/8/2016,212
20/8/2016,215
21/8/2016,217
22/8/2016,219
23/8/2016,220
